Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
         4.85, 0.00396339828148, -0.003714567516, 1.00764656067, -4.45528459549, 0.169315591455, -0.150578051805, 319.942199707, 319.548736572, 319.425109863, 319.742706299, 38.9303512573, 38.9303512573, 38.9303512573, 38.9303512573,          -0.5,          -0.5,          -0.5,          -0.5, -0.217743888497, -0.264521747828,  14.112121582, 0.0423412919044, -0.0330816954374, 0.0710865557194, -0.109130628407, 0.514167189598
        4.875, 0.00292186252773, -0.0125837409869, 1.00450289249, -3.91543412209, 0.169979602098, -0.333723396063, 319.938415527, 319.504577637, 319.485168457, 319.673553467, 37.0538711548, 37.0538711548, 37.0538711548, 37.0538711548,          -0.5,          -0.5,          -0.5,          -0.5, -0.243110880256, -0.285277575254, 14.1125059128, 0.0418017655611, -0.030482314527, -0.0335315465927, -0.104890197515, 0.508083641529
          4.9, 0.00190292159095, -0.0203697346151, 1.00196921825, -3.38063669205, 0.171214073896, -0.501470446587, 319.929840088, 319.460479736,   319.5340271, 319.599365234, 35.2366676331, 35.2366676331, 35.2366676331, 35.2366676331,          -0.5,          -0.5,          -0.5,          -0.5, -0.263603955507, -0.301939278841,  14.112651825, 0.0407105572522, -0.0285848174244, -0.124697133899, -0.100640580058, 0.497604519129
        4.925, 0.000886482186615, -0.027145748958, 1.00035738945, -2.85899615288, 0.169470131397, -0.653106629848, 319.916809082,  319.41394043, 319.572937012, 319.522583008, 33.4790039062, 33.4790039062, 33.4790039062, 33.4790039062,          -0.5,          -0.5,          -0.5,          -0.5, -0.27943316102, -0.314434856176, 14.1125631332, 0.0391706041992, -0.0272039156407, -0.202627331018, -0.0964099094272, 0.483126223087
         4.95, -8.70897565619e-05, -0.0328970178962, 0.99952685833, -2.35966563225, 0.162314251065, -0.787671148777, 319.899475098, 319.367004395, 319.602661133,  319.44619751, 31.7814922333, 31.7814922333, 31.7814922333, 31.7814922333,          -0.5,          -0.5,          -0.5,          -0.5, -0.29069018364, -0.322789669037, 14.1122455597, 0.0372773222625, -0.0261794440448, -0.26777279377, -0.0923299267888, 0.465061962605
        4.975, -0.00102460884955, -0.0376194193959, 0.999421060085, -1.89280569553, 0.152470991015, -0.903850734234, 319.876525879, 319.322570801, 319.623321533, 319.372924805, 30.1442279816, 30.1442279816, 30.1442279816, 30.1442279816,          -0.5,          -0.5,          -0.5,          -0.5, -0.297645837069, -0.327029883862, 14.1117105484, 0.0351167172194, -0.0253085829318, -0.320821523666, -0.0884975045919, 0.443859249353
            5, -0.00192580919247, -0.041361771524, 1.00009226799, -1.46587491035, 0.139095112681, -1.0015335083,  319.84777832, 319.275390625, 319.634033203, 319.297454834, 28.5670490265, 28.5670490265, 28.5670490265, 28.5670490265,          -0.5,          -0.5,          -0.5,          -0.5, -0.300591737032, -0.327362120152, 14.1109647751, 0.0327738597989, -0.0244486723095, -0.362675249577, -0.0849865600467, 0.419982075691
        5.025, -0.00276007503271, -0.0441427119076, 1.00107491016, -1.0831258297, 0.12485435605, -1.08024275303, 319.811828613, 319.225952148,  319.63482666, 319.224212646, 27.0495853424, 27.0495853424, 27.0495853424, 27.0495853424,          -0.5,          -0.5,          -0.5,          -0.5, -0.299809247255, -0.32427701354, 14.1100187302, 0.0303301997483, -0.0234876535833, -0.394402831793, -0.081864207983, 0.393898278475
         5.05, -0.00357146118768, -0.0459958277643, 1.00200688839, -0.748315036297, 0.11155294627, -1.13983798027, 319.769165039, 319.177276611, 319.625640869,  319.15725708, 25.5908699036, 25.5908699036, 25.5908699036, 25.5908699036,          -0.5,          -0.5,          -0.5,          -0.5, -0.295620113611, -0.318046271801, 14.1088848114, 0.0278534870595, -0.0223618969321, -0.417159676552, -0.0791038125753, 0.366088241339
        5.075, -0.00432776054367, -0.0469886995852, 1.00275373459, -0.459365546703, 0.0985555797815, -1.18127417564,  319.72052002, 319.128417969, 319.608123779, 319.090911865, 24.1901283264, 24.1901283264, 24.1901283264, 24.1901283264,          -0.5,          -0.5,          -0.5,          -0.5, -0.28832679987, -0.30892804265, 14.1075687408, 0.0254175234586, -0.0211102161556, -0.432121604681, -0.0766980722547, 0.337018579245
          5.1, -0.00503122340888, -0.0472291521728, 1.00305581093, -0.213628873229, 0.089346550405, -1.20543217659, 319.665466309, 319.077941895, 319.581451416, 319.026031494, 22.8462619781, 22.8462619781, 22.8462619781, 22.8462619781,          -0.5,          -0.5,          -0.5,          -0.5, -0.27837279439, -0.297380834818, 14.1060857773, 0.0230797398835, -0.0198009703308, -0.440410345793, -0.0745866596699, 0.307132780552
        5.125, -0.00569010293111, -0.0468413680792, 1.00277030468, -0.00426306668669, 0.0858341678977, -1.21346533298, 319.603118896, 319.026763916, 319.545135498, 318.963043213, 21.5578384399, 21.5578384399, 21.5578384399, 21.5578384399,          -0.5,          -0.5,          -0.5,          -0.5, -0.266150176525, -0.283812731504, 14.1044454575, 0.0208819452673, -0.0185358691961, -0.443027228117, -0.072643995285, 0.276848435402
         5.15, -0.00633580842987, -0.0459893345833, 1.00207054615, 0.174033179879, 0.0866923108697, -1.2069286108, 319.534606934, 318.974212646, 319.498687744, 318.901580811, 20.3234863281, 20.3234863281, 20.3234863281, 20.3234863281,          -0.5,          -0.5,          -0.5,          -0.5, -0.251953721046, -0.268480926752, 14.1026544571, 0.0188398230821, -0.0173994936049, -0.440804749727, -0.0707256868482, 0.246548861265
        5.175, -0.00696718832478, -0.0447239242494, 1.00119721889, 0.325464189053, 0.0890061631799, -1.18748044968, 319.461639404, 318.920501709, 319.444396973, 318.841339111,  19.142370224,  19.142370224,  19.142370224,  19.142370224,          -0.5,          -0.5,          -0.5,          -0.5, -0.236103147268, -0.251703590155, 14.1007165909, 0.0169570371509, -0.0164475236088, -0.434473603964, -0.0687580704689, 0.216577798128
          5.2, -0.00758132711053, -0.0431548133492, 1.00022900105, 0.452354162931, 0.0902662277222, -1.15689957142,  319.38659668,   318.8671875, 319.384521484, 318.781616211, 18.0140151978, 18.0140151978, 18.0140151978, 18.0140151978,          -0.5,          -0.5,          -0.5,          -0.5, -0.219007015228, -0.233806490898, 14.0986347198, 0.015231737867, -0.0157230626792, -0.424665272236, -0.066733084619, 0.187235102057
        5.225, -0.00817297957838, -0.0413276925683, 0.999446511269, 0.556311368942, 0.0887847840786, -1.11635696888, 319.308441162, 318.814697266, 319.318817139, 318.723876953, 16.9381427765, 16.9381427765, 16.9381427765, 16.9381427765,          -0.5,          -0.5,          -0.5,          -0.5, -0.201068773866, -0.215088769794, 14.0964155197, 0.0136550245807, -0.0152107160538, -0.41197887063, -0.064697124064, 0.158784240484
         5.25, -0.00873075984418, -0.0393075793982, 0.998918712139, 0.639680504799, 0.0853658914566, -1.06712424755, 319.227050781, 318.762542725, 319.247253418, 318.667022705, 15.9143772125, 15.9143772125, 15.9143772125, 15.9143772125,          -0.5,          -0.5,          -0.5,          -0.5, -0.182604894042, -0.195853084326, 14.0940647125, 0.012213149108, -0.0148786567152, -0.396958291531, -0.0627107322216, 0.131459191442
        5.275, -0.00925684347749, -0.0371425040066, 0.998712956905, 0.705173075199, 0.0813345611095, -1.01048338413, 319.142791748, 318.709991455, 319.170196533, 318.610168457, 14.9420757294, 14.9420757294, 14.9420757294, 14.9420757294,          -0.5,          -0.5,          -0.5,          -0.5, -0.163918361068, -0.176384449005, 14.0915899277, 0.0108890775591, -0.0146601758897, -0.380085259676, -0.0608029961586, 0.105461426079
          5.3, -0.00975518207997, -0.0348728485405, 0.998760044575, 0.755572915077, 0.0773227140307, -0.947760403156, 319.055908203, 318.656677246, 319.088256836, 318.553253174, 14.0204687119, 14.0204687119, 14.0204687119, 14.0204687119,          -0.5,          -0.5,          -0.5,          -0.5, -0.14530967176, -0.156960994005, 14.0889987946, 0.00966488197446, -0.0144843487069, -0.361771523952, -0.0589786842465, 0.0809597745538
        5.325, -0.0102277519181, -0.0325319841504, 0.998951375484, 0.793286204338, 0.0733928754926, -0.880337893963, 318.966583252, 318.602325439, 319.002288818, 318.496276855, 13.1487789154, 13.1487789154, 13.1487789154, 13.1487789154,          -0.5,          -0.5,          -0.5,          -0.5, -0.12702549994, -0.137815952301, 14.0862970352, 0.00852359645069, -0.0143019231036, -0.342363268137, -0.0572353973985, 0.058089017868
         5.35, -0.0106745520607, -0.0301472824067, 0.999197244644, 0.82019418478, 0.069474466145, -0.809579253197, 318.875061035, 318.546691895, 318.913146973, 318.439147949,  12.326253891,  12.326253891,  12.326253891,  12.326253891,          -0.5,          -0.5,          -0.5,          -0.5, -0.109266124666, -0.119151063263, 14.0834903717, 0.00745071750134, -0.0140888364986, -0.322153031826, -0.0555721893907, 0.0369494520128
        5.375, -0.0110949818045, -0.0277424715459, 0.999440968037, 0.837715983391, 0.0655864626169, -0.736774265766, 318.781646729, 318.489532471, 318.821350098, 318.381530762, 11.5521345139, 11.5521345139, 11.5521345139, 11.5521345139,          -0.5,          -0.5,          -0.5,          -0.5, -0.0922086089849, -0.101156927645, 14.0805845261, 0.00643486948684, -0.0138392113149, -0.301392287016, -0.0539893656969, 0.0176081378013
          5.4, -0.0114896511659, -0.025339005515, 0.999654650688, 0.84694737196, 0.0618232749403, -0.663120567799, 318.686645508, 318.430664062, 318.727508545, 318.323242188, 10.8256340027, 10.8256340027, 10.8256340027, 10.8256340027,          -0.5,          -0.5,          -0.5,          -0.5, -0.0760008469224, -0.0840003043413, 14.0775871277, 0.00546781066805, -0.0135569740087, -0.280301421881, -0.052486024797, 0.000100998055132
        5.425, -0.0118589280173, -0.0229561589658, 0.999829769135, 0.84878975153, 0.0582736618817, -0.589710950851, 318.590423584, 318.370025635, 318.632019043, 318.264038086, 10.1459360123, 10.1459360123, 10.1459360123, 10.1459360123,          -0.5,          -0.5,          -0.5,          -0.5, -0.0607519857585, -0.067809060216, 14.0745019913, 0.0045442446135, -0.0132497251034, -0.25907599926, -0.0510590970516, -0.0155647238716
         5.45, -0.0122035061941, -0.0206113252789, 0.999967932701, 0.844034135342, 0.0549746602774, -0.517514765263, 318.493286133, 318.307495117,  318.53527832, 318.203704834, 9.51220226288, 9.51220226288, 9.51220226288, 9.51220226288,          -0.5,          -0.5,          -0.5,          -0.5, -0.0465395078063, -0.0526763610542, 14.0713348389, 0.00366152194329, -0.0129253566265, -0.237890511751, -0.0497040934861, -0.0294076018035
