Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        2.985, 0.481857955456, -9.80815713224e-17, 0.990026533604, -9.06677534565e-15, 0.0337897464633, -5.73766685057e-17, 1048.36950684, 1048.36950684, 346.429046631, 346.429046631,  764.13482666,  764.13482666, 1062.34472656, 1062.34472656,          -0.5,          -0.5,          -0.5,          -0.5, 0.317522406578, -0.317522406578,  14.774974823, -8.02652073648e-16, -0.313497364521, -2.30693319536e-15, -1.21462023258, 3.75321696533e-15
         2.99, 0.481759160757, -9.3692517905e-17, 0.990029990673, -9.53810174695e-15, 0.0337691418827, -2.9052823118e-17, 1048.35083008, 1048.35083008, 346.954864502, 346.954864502, 764.166381836, 764.166381836, 1062.11181641, 1062.11181641,          -0.5,          -0.5,          -0.5,          -0.5, 0.317462295294, -0.317462295294, 14.7975616455, -8.03728758403e-16, -0.313931703568, -2.35330274351e-15, -1.21445131302, 3.75279556644e-15
        2.995, 0.481660336256, -9.84280805897e-17, 0.990033388138, -9.76048940022e-15, 0.0337485857308, 1.15679501365e-16, 1048.33203125, 1048.33203125,  347.48059082,  347.48059082, 764.197875977, 764.197875977, 1061.87915039, 1061.87915039,          -0.5,          -0.5,          -0.5,          -0.5, 0.317402273417, -0.317402273417,  14.820142746, -8.03642361042e-16, -0.3143658638, -2.40179177985e-15, -1.21428251266, 3.75226066513e-15
            3, 0.481561541557, -2.09919923855e-16, 0.990036845207, -9.57962160796e-15, 0.0337280742824, -4.07237665051e-16, 1048.31335449, 1048.31335449, 348.006164551, 348.006164551, 764.229370117, 764.229370117, 1061.64672852, 1061.64672852,          -0.5,          -0.5,          -0.5,          -0.5, 0.317342340946, -0.317342340946, 14.8427200317, -8.12068909499e-16, -0.314799785614, -2.45116787145e-15, -1.21411383152, 3.75155508668e-15
        3.005, 0.481462717056, -3.55346706167e-16, 0.990040242672, -6.82520768283e-15, 0.0337076112628, -2.28925095907e-15,  1048.2947998,  1048.2947998, 348.531646729, 348.531646729, 764.260803223, 764.260803223, 1061.41455078, 1061.41455078,          -0.5,          -0.5,          -0.5,          -0.5, 0.317282468081, -0.317282468081, 14.8652915955, -8.33136312963e-16, -0.315233528614, -2.49324211552e-15, -1.21394515038, 3.74410543191e-15
         3.01, 0.481363892555, -4.79839241241e-16, 0.990043699741, -2.10909425097e-15, 0.0336871929467, -4.70606973868e-15, 1048.27612305, 1048.27612305, 349.057006836, 349.057006836, 764.292236328, 764.292236328, 1061.18249512, 1061.18249512,          -0.5,          -0.5,          -0.5,          -0.5, 0.317222684622, -0.317222684622, 14.8878593445, -8.51866964284e-16, -0.315667033195, -2.51596483312e-15, -1.21377670765, 3.72682723034e-15
        3.015, 0.481265068054, -3.46092394762e-16, 0.990047097206, 3.97902239654e-15, 0.0336668230593, -6.06750875942e-15, 1048.25756836, 1048.25756836, 349.582244873, 349.582244873, 764.323608398, 764.323608398, 1060.95080566, 1060.95080566,          -0.5,          -0.5,          -0.5,          -0.5, 0.317162960768, -0.317162960768, 14.9104223251, -8.59250497546e-16, -0.316100358963, -2.51097729137e-15, -1.21360838413, 3.70009698811e-15
         3.02, 0.481166213751, -2.49615421479e-16, 0.990050554276, 9.9667681809e-15, 0.0336464941502, -6.78269848733e-15, 1048.23901367, 1048.23901367, 350.107391357, 350.107391357, 764.354919434, 764.354919434, 1060.71911621, 1060.71911621,          -0.5,          -0.5,          -0.5,          -0.5, 0.317103326321, -0.317103326321, 14.9329805374, -8.61790855234e-16, -0.316533476114, -2.47498220276e-15, -1.21344006062, 3.66813038819e-15
        3.025, 0.48106738925, 6.03118533966e-16, 0.99005395174, 1.5101196457e-14, 0.0336262136698, -5.94079601864e-15, 1048.22045898, 1048.22045898, 350.632385254, 350.632385254, 764.386230469, 764.386230469, 1060.48779297, 1060.48779297,          -0.5,          -0.5,          -0.5,          -0.5, 0.317043781281, -0.317043781281, 14.9555339813, -8.49375522749e-16, -0.316966384649, -2.41080442217e-15, -1.21327185631, 3.63498302435e-15
         3.03, 0.480968534946, 3.31338880766e-16, 0.99005740881, 1.68302227894e-14, 0.0336059778929, -3.24072052762e-15,  1048.2019043,  1048.2019043, 351.157287598, 351.157287598, 764.417480469, 764.417480469,  1060.2565918,  1060.2565918,          -0.5,          -0.5,          -0.5,          -0.5, 0.316984295845, -0.316984295845, 14.9780826569, -8.26439458724e-16, -0.317399084568, -2.3286335442e-15, -1.21310377121, 3.61240154949e-15
        3.035, 0.480869680643, -9.18422736933e-17, 0.990060806274, 1.48767411964e-14, 0.0335857868195, -8.10101093144e-16, 1048.18334961, 1048.18334961, 351.682037354, 351.682037354, 764.448669434, 764.448669434, 1060.02563477, 1060.02563477,          -0.5,          -0.5,          -0.5,          -0.5, 0.316924899817, -0.316924899817,  15.000626564, -8.15037865859e-16, -0.317831575871, -2.24805995861e-15, -1.21293580532, 3.60258528467e-15
         3.04, 0.48077082634, 4.18756843295e-17, 0.990064263344, 1.12799131946e-14, 0.0335656367242, 7.98031667739e-16, 1048.16491699, 1048.16491699, 352.206695557, 352.206695557, 764.479858398, 764.479858398, 1059.79492188, 1059.79492188,          -0.5,          -0.5,          -0.5,          -0.5, 0.316865563393, -0.316865563393, 15.0231657028, -8.11809558599e-16, -0.318263888359, -2.18202865817e-15, -1.21276795864, 3.60339928333e-15
        3.045, 0.480671942234, -7.3102913815e-17, 0.990067660809, 7.05968673142e-15, 0.0335455350578, 1.07625647404e-15,  1048.1463623,  1048.1463623, 352.731231689, 352.731231689, 764.510986328, 764.510986328, 1059.56433105, 1059.56433105,          -0.5,          -0.5,          -0.5,          -0.5, 0.316806316376, -0.316806316376, 15.0457000732, -8.19002244749e-16, -0.318695962429, -2.13629014957e-15, -1.21260011196, 3.60851578585e-15
         3.05, 0.480573087931, -6.21252741743e-17, 0.990071058273, 3.06085985754e-15, 0.0335254743695, 9.4013362074e-16, 1048.12792969, 1048.12792969, 353.255645752, 353.255645752, 764.542114258, 764.542114258, 1059.33398438, 1059.33398438,          -0.5,          -0.5,          -0.5,          -0.5, 0.316747128963, -0.316747128963, 15.0682296753, -8.29348540442e-16, -0.319127857685, -2.11111273048e-15, -1.2124325037, 3.61358781914e-15
        3.055, 0.480474203825, -3.24133330302e-16, 0.990074515343, -3.88676499729e-16, 0.0335054546595, 1.43368013147e-15, 1048.10949707, 1048.10949707, 353.779937744, 353.779937744, 764.573181152, 764.573181152, 1059.10375977, 1059.10375977,          -0.5,          -0.5,          -0.5,          -0.5, 0.316688030958, -0.316688030958,  15.090754509, -8.37810134887e-16, -0.319559544325, -2.1046513514e-15, -1.21226489544, 3.61920153e-15
         3.06, 0.480375319719, -2.75349897073e-16, 0.990077912807, -3.16789178779e-15, 0.0334854833782, 1.34974191925e-15, 1048.09118652, 1048.09118652, 354.304138184, 354.304138184, 764.604187012, 764.604187012, 1058.87390137, 1058.87390137,          -0.5,          -0.5,          -0.5,          -0.5, 0.31662902236, -0.31662902236,  15.113275528, -8.49390610523e-16, -0.319991022348, -2.1139784547e-15, -1.21209740639, 3.6265698696e-15
        3.065, 0.480276435614, 5.1446733117e-17, 0.990081310272, -5.18829533643e-15, 0.0334655493498, 1.68570419701e-15, 1048.07275391, 1048.07275391, 354.828186035, 354.828186035, 764.635192871, 764.635192871, 1058.64416504, 1058.64416504,          -0.5,          -0.5,          -0.5,          -0.5, 0.316570073366, -0.316570073366, 15.1357908249, -8.56530462994e-16, -0.320422291756, -2.13522373509e-15, -1.21193003654, 3.63373576834e-15
         3.07, 0.480177521706, -1.49735850673e-16, 0.990084767342, -7.01457629774e-15, 0.0334456600249, 1.85504217679e-15, 1048.05444336, 1048.05444336, 355.352142334, 355.352142334, 764.666137695, 764.666137695, 1058.41455078, 1058.41455078,          -0.5,          -0.5,          -0.5,          -0.5, 0.316511183977, -0.316511183977, 15.1583023071, -8.62133109484e-16, -0.320853352547, -2.16591682096e-15, -1.21176278591, 3.64320432614e-15
        3.075, 0.480078607798, -1.58331408672e-16, 0.990088164806, -8.5012868327e-15, 0.0334258116782, 1.47585411367e-15, 1048.03613281, 1048.03613281, 355.875976562, 355.875976562,  764.69708252,  764.69708252, 1058.18530273, 1058.18530273,          -0.5,          -0.5,          -0.5,          -0.5, 0.316452383995, -0.316452383995, 15.1808080673, -8.68804076279e-16, -0.321284234524, -2.20495212258e-15, -1.21159553528, 3.65163230396e-15
         3.08, 0.479979723692, -1.74111433956e-16, 0.990091562271, -1.00218473453e-14, 0.0334060080349, 1.62000525113e-15, 1048.01782227, 1048.01782227, 356.399658203, 356.399658203, 764.727966309, 764.727966309, 1057.95617676, 1057.95617676,          -0.5,          -0.5,          -0.5,          -0.5, 0.31639367342, -0.31639367342, 15.2033100128, -8.72260182462e-16, -0.321714907885, -2.25141823248e-15, -1.21142852306, 3.65953808598e-15
        3.085, 0.479880809784, 1.22187520196e-16, 0.990094959736, -1.16040413633e-14, 0.0333862416446, 1.66291932837e-15, 1047.99951172, 1047.99951172, 356.923248291, 356.923248291, 764.758789062, 764.758789062, 1057.72729492, 1057.72729492,          -0.5,          -0.5,          -0.5,          -0.5, 0.316335022449, -0.316335022449, 15.2258071899, -8.74059651019e-16, -0.322145372629, -2.30593750813e-15, -1.21126151085, 3.66696317679e-15
         3.09, 0.479781866074, -5.22422922691e-17, 0.990098357201, -1.29594855084e-14, 0.0333665199578, 1.06795830402e-15, 1047.98120117, 1047.98120117, 357.446746826, 357.446746826, 764.789611816, 764.789611816, 1057.49853516, 1057.49853516,          -0.5,          -0.5,          -0.5,          -0.5, 0.316276431084, -0.316276431084,  15.248298645, -8.76410855662e-16, -0.322575628757, -2.36760701241e-15, -1.21109461784, 3.67403039619e-15
        3.095, 0.479682952166, -2.29045411643e-16, 0.99010181427, -1.3975048366e-14, 0.0333468355238, 9.31785793407e-16,  1047.9630127,  1047.9630127, 357.970092773, 357.970092773, 764.820373535, 764.820373535, 1057.27001953, 1057.27001953,          -0.5,          -0.5,          -0.5,          -0.5, 0.316217958927, -0.316217958927, 15.2707862854, -8.77687228434e-16, -0.32300567627, -2.43518626555e-15, -1.21092784405, 3.6785785396e-15
          3.1, 0.479584008455, -5.47850216493e-16, 0.990105211735, -1.32985976899e-14, 0.0333271957934, -1.14234971377e-15, 1047.94482422, 1047.94482422,  358.49331665,  358.49331665, 764.851074219, 764.851074219, 1057.04174805, 1057.04174805,          -0.5,          -0.5,          -0.5,          -0.5, 0.316159516573, -0.316159516573, 15.2932691574, -9.0036860024e-16, -0.323435515165, -2.50448965427e-15, -1.21076118946, 3.67990372264e-15
        3.105, 0.479485064745, -3.67160062924e-16,  0.9901086092, -9.62839122396e-15, 0.0333075933158, -3.5400096669e-15, 1047.92663574, 1047.92663574, 359.016448975, 359.016448975, 764.881774902, 764.881774902, 1056.81359863, 1056.81359863,          -0.5,          -0.5,          -0.5,          -0.5, 0.316101193428, -0.316101193428,  15.315747261, -9.1387379943e-16, -0.323865175247, -2.56249298819e-15, -1.21059453487, 3.66777971655e-15
         3.11, 0.479386121035, -2.34349637838e-16, 0.990112006664, -4.31983796133e-15, 0.0332880318165, -5.07650901025e-15, 1047.90844727, 1047.90844727, 359.539459229, 359.539459229, 764.912475586, 764.912475586, 1056.58569336, 1056.58569336,          -0.5,          -0.5,          -0.5,          -0.5, 0.316042900085, -0.316042900085, 15.3382205963, -9.14261634641e-16, -0.32429459691, -2.59733081803e-15, -1.21042811871, 3.64502036478e-15
        3.115, 0.479287177324, -1.28832546607e-16, 0.990115404129, 8.67885574927e-16, 0.0332685112953, -5.75580910516e-15, 1047.89025879, 1047.89025879, 360.062347412, 360.062347412, 764.943054199, 764.943054199, 1056.35803223, 1056.35803223,          -0.5,          -0.5,          -0.5,          -0.5, 0.31598469615, -0.31598469615, 15.3606891632, -9.11365311357e-16, -0.32472383976, -2.6053113507e-15, -1.21026170254, 3.61695138697e-15
         3.12, 0.479188203812, -1.81441935015e-16, 0.990118801594, 5.70762394189e-15, 0.0332490317523, -6.29879364677e-15, 1047.87207031, 1047.87207031, 360.585113525, 360.585113525, 764.973632812, 764.973632812, 1056.13049316, 1056.13049316,          -0.5,          -0.5,          -0.5,          -0.5, 0.315926581621, -0.315926581621, 15.3831529617, -9.05360271277e-16, -0.325152873993, -2.58777395705e-15, -1.21009540558, 3.58758517821e-15
        3.125, 0.479089230299, 5.57272637468e-17, 0.990122199059, 1.00977533559e-14, 0.0332295894623, -6.77194794517e-15, 1047.85400391, 1047.85400391, 361.107757568, 361.107757568, 765.004211426, 765.004211426, 1055.90319824, 1055.90319824,          -0.5,          -0.5,          -0.5,          -0.5, 0.315868526697, -0.315868526697, 15.4056129456, -9.00231063265e-16, -0.325581729412, -2.54763073634e-15, -1.20992922783, 3.55470293568e-15
         3.13, 0.478990256786, 4.1378959063e-17, 0.990125596523, 1.39383938622e-14, 0.0332101881504, -6.4164198416e-15,  1047.8359375,  1047.8359375, 361.630279541, 361.630279541, 765.034667969, 765.034667969, 1055.67614746, 1055.67614746,          -0.5,          -0.5,          -0.5,          -0.5, 0.31581056118, -0.31581056118, 15.4280672073, -8.93486563422e-16, -0.326010346413, -2.48672356171e-15, -1.20976316929, 3.52093935537e-15
        3.135, 0.478891283274, 2.40028358475e-16, 0.990128993988, 1.73228554575e-14, 0.0331908240914, -4.46642421263e-15, 1047.81787109, 1047.81787109, 362.152679443, 362.152679443, 765.065185547, 765.065185547, 1055.44921875, 1055.44921875,          -0.5,          -0.5,          -0.5,          -0.5, 0.315752655268, -0.315752655268, 15.4505167007, -8.77997983647e-16, -0.326438784599, -2.40771910466e-15, -1.20959711075, 3.49172180088e-15
         3.14, 0.478792309761, 6.43961496536e-17, 0.990132391453, 1.74030965826e-14, 0.0331714972854, -1.10364771961e-15, 1047.79980469, 1047.79980469, 362.674987793, 362.674987793, 765.095581055, 765.095581055, 1055.22253418, 1055.22253418,          -0.5,          -0.5,          -0.5,          -0.5, 0.315694838762, -0.315694838762, 15.4729623795, -8.55425932031e-16, -0.32686701417, -2.31910188244e-15, -1.20943117142, 3.4777840855e-15
        3.145, 0.478693306446, -1.25726145917e-16, 0.990135788918, 1.41337831873e-14, 0.0331522114575, 7.43831035296e-16, 1047.78173828, 1047.78173828, 363.197174072, 363.197174072, 765.125976562, 765.125976562, 1054.99609375, 1054.99609375,          -0.5,          -0.5,          -0.5,          -0.5, 0.315637081861, -0.315637081861, 15.4954023361, -8.52009477578e-16, -0.327295035124, -2.23966353276e-15, -1.2092653513, 3.47662174453e-15
         3.15, 0.478594303131, -4.18600911478e-18, 0.990139186382, 9.99646007383e-15, 0.0331329628825, 2.3418968096e-15, 1047.76379395, 1047.76379395, 363.719207764, 363.719207764,  765.15637207,  765.15637207, 1054.76977539, 1054.76977539,          -0.5,          -0.5,          -0.5,          -0.5, 0.315579414368, -0.315579414368, 15.5178384781, -8.60676265754e-16, -0.327722847462, -2.17952906394e-15, -1.20909965038, 3.48441084776e-15
        3.155, 0.478495299816, -1.07356985759e-16, 0.990142583847, 6.12568764092e-15, 0.0331137515604, 4.78832510819e-15, 1047.74584961, 1047.74584961, 364.241149902, 364.241149902, 765.186645508, 765.186645508, 1054.54370117, 1054.54370117,          -0.5,          -0.5,          -0.5,          -0.5, 0.315521806479, -0.315521806479,  15.540268898, -8.6892398438e-16, -0.328150480986, -2.13952158026e-15, -1.20893406868, 3.5018631146e-15
         3.16, 0.478396296501, -4.14291027517e-17, 0.990145981312, 2.08710824028e-15, 0.0330945812166, 5.25873883149e-15, 1047.72790527, 1047.72790527, 364.762969971, 364.762969971,  765.21697998,  765.21697998, 1054.31787109, 1054.31787109,          -0.5,          -0.5,          -0.5,          -0.5, 0.315464258194, -0.315464258194, 15.5626955032, -8.88062217368e-16, -0.328577905893, -2.11956167238e-15, -1.20876860619, 3.52818805157e-15
        3.165, 0.478297293186, 7.33002460219e-17, 0.990149378777, -9.81473699005e-16, 0.0330754444003, 5.07303109297e-15, 1047.70996094, 1047.70996094, 365.284698486, 365.284698486, 765.247192383, 765.247192383, 1054.09216309, 1054.09216309,          -0.5,          -0.5,          -0.5,          -0.5, 0.315406799316, -0.315406799316, 15.5851163864, -9.03444494508e-16, -0.329005122185, -2.11792287538e-15, -1.20860314369, 3.55422055041e-15
         3.17, 0.478198260069, -1.61351253183e-16, 0.990152776241, -3.73830240919e-15, 0.0330563485622, 4.22712808767e-15,  1047.6920166,  1047.6920166, 365.806274414, 365.806274414, 765.277404785, 765.277404785, 1053.86669922, 1053.86669922,          -0.5,          -0.5,          -0.5,          -0.5, 0.315349429846, -0.315349429846, 15.6075334549, -9.17193850946e-16, -0.32943212986, -2.1307905764e-15, -1.20843780041, 3.57798575381e-15
        3.175, 0.478099226952, -2.33934803452e-16, 0.990156173706, -5.91150477229e-15, 0.0330372862518, 3.28012746495e-15, 1047.67407227, 1047.67407227, 366.327758789, 366.327758789, 765.307556152, 765.307556152, 1053.64135742, 1053.64135742,          -0.5,          -0.5,          -0.5,          -0.5, 0.31529211998, -0.31529211998,  15.629945755, -9.28226031567e-16, -0.329858928919, -2.15555273758e-15, -1.20827257633, 3.59637060393e-15
         3.18, 0.478000193834, -7.1614041652e-17, 0.990159571171, -7.62171342071e-15, 0.0330182649195, 2.6815506687e-15,    1047.65625,    1047.65625, 366.849090576, 366.849090576,  765.33770752,  765.33770752, 1053.41625977, 1053.41625977,          -0.5,          -0.5,          -0.5,          -0.5, 0.315234869719, -0.315234869719, 15.6523532867, -9.35304262391e-16, -0.330285549164, -2.18979531502e-15, -1.20810747147, 3.61074898821e-15
        3.185, 0.477901130915, 8.36921557621e-17, 0.990162909031, -9.2075962672e-15, 0.0329992771149, 2.31286157896e-15, 1047.63842773, 1047.63842773, 367.370330811, 367.370330811, 765.367797852, 765.367797852, 1053.19140625, 1053.19140625,          -0.5,          -0.5,          -0.5,          -0.5, 0.315177708864, -0.315177708864, 15.6747560501, -9.37363187727e-16, -0.330711960793, -2.23241631886e-15, -1.2079423666, 3.62315844441e-15
         3.19, 0.477802097797, 2.39838199578e-16, 0.990166306496, -1.0452847355e-14, 0.0329803302884, 1.31508366039e-15, 1047.62060547, 1047.62060547, 367.891448975, 367.891448975, 765.397888184, 765.397888184,  1052.9666748,  1052.9666748,          -0.5,          -0.5,          -0.5,          -0.5, 0.315120607615, -0.315120607615, 15.6971540451, -9.39785384319e-16, -0.331138163805, -2.28193577078e-15, -1.20777738094, 3.63131748927e-15
        3.195, 0.477703034878, 3.55074173316e-16, 0.99016970396, -1.15811918025e-14, 0.0329614169896, 1.17008580762e-15,  1047.6027832,  1047.6027832, 368.412445068, 368.412445068,  765.42791748,  765.42791748,  1052.7421875,  1052.7421875,          -0.5,          -0.5,          -0.5,          -0.5, 0.315063595772, -0.315063595772, 15.7195472717, -9.40263110902e-16, -0.331564158201, -2.33740499388e-15, -1.20761263371, 3.63719123925e-15
          3.2, 0.477603971958, 1.25595888132e-16, 0.990173101425, -1.29781871488e-14, 0.0329425372183, 1.70848546577e-15, 1047.58496094, 1047.58496094, 368.933319092, 368.933319092, 765.457885742, 765.457885742, 1052.51794434, 1052.51794434,          -0.5,          -0.5,          -0.5,          -0.5, 0.315006643534, -0.315006643534,   15.74193573, -9.37207227786e-16, -0.331989973783, -2.39882589399e-15, -1.20744776726, 3.64536214257e-15
        3.205, 0.477504879236, -3.53455255126e-16, 0.990176439285, -1.36294860286e-14, 0.0329236984253, 1.52460596845e-16, 1047.56726074, 1047.56726074, 369.454101562, 369.454101562, 765.487854004, 765.487854004, 1052.29382324, 1052.29382324,          -0.5,          -0.5,          -0.5,          -0.5, 0.314949780703, -0.314949780703, 15.7643194199, -9.48308229835e-16, -0.33241558075, -2.4665533779e-15, -1.20728313923, 3.65139513474e-15
         3.21, 0.477405816317, -3.47763881934e-16, 0.99017983675, -1.1165030116e-14, 0.0329048931599, -2.66814658407e-15, 1047.54956055, 1047.54956055, 369.974731445, 369.974731445,  765.51776123,  765.51776123, 1052.06994629, 1052.06994629,          -0.5,          -0.5,          -0.5,          -0.5, 0.314892977476, -0.314892977476, 15.7866983414, -9.68008522122e-16, -0.332840979099, -2.52980048104e-15, -1.20711863041, 3.64435544391e-15
        3.215, 0.477306723595, -3.16864490596e-16, 0.990183234215, -6.37252617076e-15, 0.0328861251473, -4.61642866539e-15, 1047.53173828, 1047.53173828, 370.495269775, 370.495269775, 765.547668457, 765.547668457, 1051.84619141, 1051.84619141,          -0.5,          -0.5,          -0.5,          -0.5, 0.314836233854, -0.314836233854, 15.8090724945, -9.7529035849e-16, -0.333266168833, -2.57368546979e-15, -1.20695412159, 3.62606376742e-15
         3.22, 0.477207630873, 2.53064274942e-16, 0.99018663168, -3.40105407072e-16, 0.0328673906624, -6.06558557111e-15, 1047.51416016, 1047.51416016, 371.015686035, 371.015686035, 765.577514648, 765.577514648, 1051.62268066, 1051.62268066,          -0.5,          -0.5,          -0.5,          -0.5, 0.314779579639, -0.314779579639, 15.8314428329, -9.74181592362e-16, -0.333691179752, -2.59028329215e-15, -1.20678973198, 3.6000204689e-15
        3.225, 0.477108538151, -3.94369209644e-17, 0.99018996954, 6.2500070901e-15, 0.0328486934304, -6.710371191e-15, 1047.49645996, 1047.49645996, 371.535980225, 371.535980225, 765.607299805, 765.607299805, 1051.39941406, 1051.39941406,          -0.5,          -0.5,          -0.5,          -0.5, 0.314722985029, -0.314722985029, 15.8538074493, -9.63358946516e-16, -0.334115982056, -2.57457019571e-15, -1.20662546158, 3.56800685866e-15
         3.23, 0.477009415627, -9.63152760168e-17, 0.990193367004, 1.23725518153e-14, 0.032830029726, -7.09021506938e-15, 1047.47875977, 1047.47875977, 372.056152344, 372.056152344, 765.637084961, 765.637084961, 1051.17626953, 1051.17626953,          -0.5,          -0.5,          -0.5,          -0.5, 0.314666479826, -0.314666479826,  15.876168251, -9.50720791427e-16, -0.334540575743, -2.52709569308e-15, -1.20646119118, 3.53311121882e-15
        3.235, 0.476910322905, 2.94100612487e-16, 0.990196704865, 1.72678999599e-14, 0.0328113995492, -8.08154982008e-15, 1047.46118164, 1047.46118164, 372.576202393, 372.576202393, 765.666809082, 765.666809082, 1050.95336914, 1050.95336914,          -0.5,          -0.5,          -0.5,          -0.5, 0.314610034227, -0.314610034227, 15.8985233307, -9.39514016139e-16, -0.334964960814, -2.45187006176e-15, -1.20629715919, 3.49449181038e-15
         3.24, 0.47681120038, 4.60382735623e-16, 0.990200102329, 2.05836527835e-14, 0.0327928066254, -5.40586718388e-15, 1047.44360352, 1047.44360352, 373.096130371, 373.096130371, 765.696533203, 765.696533203, 1050.73071289, 1050.73071289,          -0.5,          -0.5,          -0.5,          -0.5, 0.314553678036, -0.314553678036, 15.9208745956, -9.06338594331e-16, -0.33538916707, -2.35477234567e-15, -1.20613312721, 3.46039301678e-15
        3.245, 0.476712077856, 1.34868741617e-16, 0.990203499794, 2.03733429731e-14, 0.0327742509544, -3.58305863414e-15, 1047.42590332, 1047.42590332, 373.615966797, 373.615966797, 765.726196289, 765.726196289, 1050.50817871, 1050.50817871,          -0.5,          -0.5,          -0.5,          -0.5, 0.314497381449, -0.314497381449, 15.9432201385, -8.86622843692e-16, -0.335813164711, -2.2506834314e-15, -1.20596921444, 3.43841822927e-15
         3.25, 0.476612925529, -2.87630074863e-16, 0.990206837654, 1.80377614294e-14, 0.0327557250857, -2.47559058417e-15, 1047.40844727, 1047.40844727, 374.135650635, 374.135650635,  765.75579834,  765.75579834, 1050.28588867, 1050.28588867,          -0.5,          -0.5,          -0.5,          -0.5, 0.314441144466, -0.314441144466, 15.9655618668, -8.78271628228e-16, -0.336236953735, -2.15418181475e-15, -1.20580542088, 3.42315511908e-15
        3.255, 0.476513803005, -8.74929580325e-17, 0.990210235119, 1.54712837864e-14, 0.03273723647, -1.59658531953e-15, 1047.39086914, 1047.39086914,  374.65524292,  374.65524292, 765.785400391, 765.785400391,  1050.0637207,  1050.0637207,          -0.5,          -0.5,          -0.5,          -0.5, 0.314384996891, -0.314384996891, 15.9878978729, -8.74506460898e-16, -0.336660563946, -2.06976079376e-15, -1.20564162731, 3.41337845304e-15
         3.26, 0.476414650679, 1.42758056119e-17, 0.990213572979, 1.23216688521e-14, 0.0327187813818, -5.82807689743e-16, 1047.37329102, 1047.37329102, 375.174713135, 375.174713135, 765.814941406, 765.814941406, 1049.84179688, 1049.84179688,          -0.5,          -0.5,          -0.5,          -0.5, 0.31432890892, -0.31432890892, 16.0102310181, -8.70977827519e-16, -0.337083935738, -1.99991466869e-15, -1.20547795296, 3.40818211767e-15
        3.265, 0.476315498352, -6.64978104493e-17, 0.990216970444, 9.15574853346e-15, 0.0327003598213, 3.38865324368e-17, 1047.35583496, 1047.35583496, 375.694061279, 375.694061279, 765.844482422, 765.844482422, 1049.62011719, 1049.62011719,          -0.5,          -0.5,          -0.5,          -0.5, 0.314272910357, -0.314272910357, 16.0325565338, -8.73236599692e-16, -0.337507128716, -1.94651220598e-15, -1.20531439781, 3.40668901034e-15
         3.27, 0.476216316223, -2.5654388629e-16, 0.990220308304, 6.22917219718e-15, 0.0326819717884, 8.4910997792e-16, 1047.33837891, 1047.33837891, 376.213317871, 376.213317871, 765.873962402, 765.873962402, 1049.39855957, 1049.39855957,          -0.5,          -0.5,          -0.5,          -0.5, 0.314216971397, -0.314216971397, 16.0548801422, -8.7637861547e-16, -0.337930142879, -1.90794023138e-15, -1.20515096188, 3.40919580435e-15
        3.275, 0.476117163897, -2.49577860862e-16, 0.990223705769, 3.6005706168e-15, 0.0326636172831, 1.43489212974e-15, 1047.32092285, 1047.32092285, 376.732421875, 376.732421875, 765.903381348, 765.903381348, 1049.17712402, 1049.17712402,          -0.5,          -0.5,          -0.5,          -0.5, 0.314161092043, -0.314161092043, 16.0771980286, -8.81221949863e-16, -0.338352918625, -1.88328881976e-15, -1.20498764515, 3.41546257761e-15
         3.28, 0.476017981768, -1.60274939005e-16, 0.990227043629, 1.1884176123e-15, 0.0326453000307, 1.588184235e-15,  1047.3034668,  1047.3034668, 377.251403809, 377.251403809, 765.932800293, 765.932800293, 1048.95605469, 1048.95605469,          -0.5,          -0.5,          -0.5,          -0.5, 0.314105302095, -0.314105302095, 16.0995101929, -8.86207903427e-16, -0.338775515556, -1.87160611784e-15, -1.20482432842, 3.4235758827e-15
        3.285, 0.475918799639, -9.89821989559e-17, 0.990230441093, -6.56299921076e-16, 0.0326270125806, 1.16810205646e-15, 1047.28601074, 1047.28601074, 377.770294189, 377.770294189, 765.962158203, 765.962158203, 1048.73510742, 1048.73510742,          -0.5,          -0.5,          -0.5,          -0.5, 0.314049571753, -0.314049571753, 16.1218185425, -8.92693422946e-16, -0.339197903872, -1.870716945e-15, -1.20466113091, 3.42997436958e-15
         3.29, 0.47581961751, -8.19533360877e-17, 0.990233778954, -2.19029421743e-15, 0.0326087586582, 7.80426987903e-16, 1047.26867676, 1047.26867676,   378.2890625,   378.2890625, 765.991516113, 765.991516113, 1048.51428223, 1048.51428223,          -0.5,          -0.5,          -0.5,          -0.5, 0.313993901014, -0.313993901014, 16.1441230774, -8.96927211254e-16, -0.339620113373, -1.87805902659e-15, -1.2044980526, 3.43486810243e-15
