Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
       20.855, -0.373292416334, 0.0867538377643, 0.873027384281, -5.72709178925, -0.982312321663, -0.565907001495, 53.3838195801, 59.3927192688, 62.3739700317, 63.3316268921,             0,             0,             0,             0, -838.505554199, -838.505554199,  -419.0027771,  -419.0027771, 2.98316597939, 3.35614013672, 2.83710026741, -0.0130967898294, 0.149646922946, 0.635180056095, 22.0634994507,  179.24597168
        20.86, -0.374829381704, 0.0884089097381, 0.869813859463, -5.8613653183, -0.837684631348, -0.523741662502,  53.239440918, 59.0752639771, 62.3275947571, 63.2954101562,             0,             0,             0,             0, -838.87890625, -838.87890625, -419.189453125, -419.189453125, 3.01712846756, 3.38079667091, 2.83718705177, -0.00923457648605, 0.146702602506, 0.605076611042, 22.0589790344, 179.242980957
       20.865, -0.376485109329, 0.090019710362, 0.866939604282, -5.97984313965, -0.690034210682, -0.472077250481, 53.1559295654, 58.7556343079, 62.2773742676, 63.2582778931,             0,             0,             0,             0, -839.209838867, -839.209838867, -419.354919434, -419.354919434, 3.05039477348, 3.40455245972, 2.83719229698, -0.00527920387685, 0.143645182252, 0.57444024086, 22.0551834106, 179.240249634
        20.87, -0.378487050533, 0.0917765498161, 0.86456823349, -6.08157491684, -0.540339052677, -0.410648226738, 53.1383132935, 58.4477424622, 62.2232208252, 63.2207221985,             0,             0,             0,             0, -839.487487793, -839.487487793, -419.493743896, -419.493743896, 3.08280658722,  3.4273455143, 2.83710241318, -0.001231379807, 0.140496015549, 0.543371140957, 22.0521278381, 179.237823486
       20.875, -0.380611211061, 0.0936376526952, 0.862773358822, -6.16560411453, -0.390016168356, -0.338798612356, 53.1908226013, 58.1618309021, 62.1650428772, 63.1826248169,             0,             0,             0,             0, -839.699523926, -839.699523926, -419.599761963, -419.599761963, 3.11413192749, 3.44905781746, 2.83690571785, 0.00291385268793, 0.137282654643, 0.511975824833, 22.0498199463, 179.235778809
        20.88, -0.382756233215, 0.095535248518, 0.861359357834, -6.23104858398, -0.2404268682, -0.255761921406,  53.316242218, 57.8914146423, 62.1029167175, 63.1439743042,             0,             0,             0,             0, -839.834106445, -839.834106445, -419.667053223, -419.667053223, 3.14413738251,  3.4695827961, 2.83660197258, 0.0071588056162, 0.134029179811, 0.480366289616, 22.0482578278, 179.234146118
       20.885, -0.385094046593, 0.0975156575441, 0.860597550869, -6.27757978439, -0.0929728895426, -0.16112177074, 53.5161590576, 57.6394500732, 62.0370903015, 63.1054344177,             0,             0,             0,             0, -839.880310059, -839.880310059, -419.690155029, -419.690155029, 3.17263936996, 3.48887062073,  2.8361852169, 0.0115024689585, 0.130760639906, 0.448659539223, 22.0474338531, 179.233016968
        20.89, -0.387470215559, 0.0995432063937, 0.860562026501, -6.30522584915, 0.0504087246954, -0.0544169023633, 53.7898292542,  57.408493042, 61.9685020447, 63.0680656433,             0,             0,             0,             0, -839.826965332, -839.826965332, -419.663482666, -419.663482666, 3.19944667816, 3.50685977936, 2.83565044403, 0.0159459002316, 0.127510517836, 0.416973471642,  22.047334671, 179.232421875
       20.895, -0.389719307423, 0.101540260017, 0.861182153225, -6.31363010406, 0.187841668725, 0.0647566989064, 54.1333694458, 57.1925964355, 61.8979492188, 63.0325889587,             0,             0,             0,             0,  -839.6640625,  -839.6640625, -419.58203125, -419.58203125, 3.22437691689,  3.5234837532, 2.83500051498, 0.0204878225923, 0.124312534928, 0.385427802801, 22.0479316711, 179.232452393
         20.9, -0.391873687506, 0.103421509266, 0.861549496651, -6.30344867706, 0.318923592567, 0.196291223168, 54.5395507812, 56.9898643494, 61.8255271912, 62.9989242554,             0,             0,             0,             0, -839.383361816, -839.383361816, -419.441680908, -419.441680908,  3.2472641468, 3.53867793083,  2.8342423439, 0.0251202248037, 0.121177047491, 0.354142963886, 22.0491981506, 179.233154297
       20.905, -0.393887132406, 0.105198465288, 0.862240552902, -6.27532720566, 0.44415640831, 0.33998721838, 55.0002059937, 56.8037986755, 61.7509841919, 62.9668807983,             0,             0,             0,             0, -838.97833252, -838.97833252, -419.23916626, -419.23916626, 3.26790165901, 3.55234193802, 2.83338189125, 0.0298352632672, 0.118100762367, 0.32323333621, 22.0510997772, 179.234619141
        20.91, -0.395675122738, 0.106774926186, 0.863596260548, -6.22808599472, 0.562415361404, 0.495465934277, 55.4998512268, 56.6367073059, 61.6745872498, 62.9367141724,             0,             0,             0,             0, -838.444152832, -838.444152832, -418.972076416, -418.972076416, 3.28601527214, 3.56429815292, 2.83242893219, 0.0346219055355, 0.115104921162, 0.29281565547, 22.0536079407, 179.236877441
       20.915, -0.397224038839, 0.108071513474, 0.86554056406, -6.16042995453, 0.67161655426, 0.662144243717, 56.0171585083, 56.4893493652, 61.5971107483, 62.9091873169,             0,             0,             0,             0, -837.778381348, -837.778381348, -418.639190674, -418.639190674, 3.30124402046, 3.57425355911, 2.83139681816, 0.0394664853811, 0.112223938107, 0.263011991978,  22.056684494, 179.240005493
        20.92, -0.398703187704, 0.108971200883, 0.869594871998, -6.07124423981, 0.769376397133, 0.83895856142, 56.5357208252, 56.3653526306,   61.51953125, 62.8852729797,             0,             0,             0,             0, -836.980957031, -836.980957031, -418.240478516, -418.240478516, 3.31316614151, 3.58182311058, 2.83029460907, 0.0443467721343, 0.109496027231, 0.23394729197, 22.0602779388, 179.244064331
       20.925, -0.400369882584, 0.109696440399, 0.87785243988, -5.9494099617, 0.841765761375, 1.02582621574, 57.0299797058, 56.2729110718, 61.4457702637, 62.8673629761,             0,             0,             0,             0, -836.052856445, -836.052856445, -417.776428223, -417.776428223, 3.32132029533, 3.58647537231, 2.82911658287, 0.0492496788502, 0.107144698501, 0.205773681402, 22.0643005371,  179.24911499
        20.93, -0.401757597923, 0.109689883888, 0.882518947124, -5.79895305634, 0.892563462257, 1.22142791748, 57.5004463196, 56.2171173096, 61.3761634827, 62.8570899963,             0,             0,             0,             0, -834.995117188, -834.995117188, -417.247558594, -417.247558594, 3.32523226738, 3.58755993843,  2.8278696537, 0.0541459172964, 0.10510738194, 0.178674146533, 22.0686244965, 179.255187988
       20.935, -0.403171390295, 0.109277136624,  0.8873026371, -5.62462043762, 0.926163136959, 1.42440390587, 57.9567337036, 56.2015609741, 61.3096427917, 62.8536834717,             0,             0,             0,             0, -833.809387207, -833.809387207, -416.654693604, -416.654693604,  3.3245639801, 3.58467435837, 2.82655835152, 0.0590056367218, 0.103310264647, 0.152790769935, 22.0731601715, 179.262329102
        20.94, -0.404458105564, 0.108294323087, 0.892124116421, -5.42710542679, 0.941983282566, 1.63365507126, 58.3979682922, 56.2301979065, 61.2464599609, 62.8557128906,             0,             0,             0,             0, -832.497375488, -832.497375488, -415.998687744, -415.998687744, 3.31909894943, 3.57756662369, 2.82518720627, 0.063803166151, 0.101757466793, 0.12825588882, 22.0778198242, 179.270599365
       20.945, -0.405824452639, 0.106813676655, 0.897157788277, -5.20765972137, 0.93967294693, 1.84790110588,   58.82862854, 56.3056716919, 61.1870651245, 62.8631477356,             0,             0,             0,             0, -831.061218262, -831.061218262, -415.280609131, -415.280609131, 3.30868697166,  3.5660712719, 2.82375621796, 0.068509221077, 0.100449673831, 0.105193436146, 22.0825138092, 179.279998779
        20.95, -0.406929880381, 0.104457005858, 0.901786983013, -4.96830892563, 0.919152319431,  2.0654194355, 59.2465286255, 56.4293670654, 61.1318435669, 62.8765258789,             0,             0,             0,             0, -829.502868652, -829.502868652, -414.501434326, -414.501434326,  3.2932612896, 3.55012631416, 2.82227087021, 0.0730900764465, 0.0993819087744, 0.0837183594704, 22.0871524811, 179.290557861
       20.955, -0.408067077398, 0.101298347116, 0.906904101372, -4.71239995956, 0.880865395069, 2.28387951851, 59.6579246521, 56.6007499695, 61.0812263489, 62.8955955505,             0,             0,             0,             0, -827.825256348, -827.825256348, -413.662628174, -413.662628174, 3.27277708054, 3.52972459793, 2.82073569298, 0.077501565218, 0.0985416173935, 0.0639248639345, 22.0916481018, 179.302307129
        20.96, -0.408745974302, 0.0970221757889, 0.912777602673, -4.44125890732, 0.822434186935, 2.50080823898, 60.0566635132, 56.8151702881, 61.0363616943,  62.919834137,             0,             0,             0,             0, -826.031677246, -826.031677246, -412.765838623, -412.765838623, 3.24723577499, 3.50490522385, 2.81916069984, 0.0816989317536, 0.0979598537087, 0.0458927154541, 22.0959033966, 179.315216064
       20.965, -0.409379512072, 0.0915740430355, 0.918837189674, -4.15799427032, 0.742265403271, 2.71271514893, 60.4383468628, 57.0652046204,  60.998840332, 62.9493141174,             0,             0,             0,             0, -824.128051758, -824.128051758, -411.814025879, -411.814025879, 3.21659016609, 3.47564220428,  2.8175599575, 0.0856218859553, 0.0976553335786, 0.0296842921525,  22.099817276, 179.329284668
        20.97, -0.409562110901, 0.0849969908595, 0.925401628017, -3.86588644981, 0.639453947544, 2.91637444496, 60.8096160889, 57.3443527222, 60.9698219299,  62.983795166,             0,             0,             0,             0, -822.120788574, -822.120788574, -410.810394287, -410.810394287, 3.18085098267, 3.44195151329, 2.81594085693, 0.0892140418291, 0.0976380631328, 0.0153382522985, 22.1032752991, 179.344482422
       20.975, -0.409451186657, 0.0768497809768, 0.932353913784, -3.56879520416, 0.512382149696, 3.10725426674, 61.1476020813, 57.6465873718, 60.9507102966,  63.022769928,             0,             0,             0,             0, -820.019165039, -820.019165039, -409.75958252, -409.75958252, 3.13999223709, 3.40378785133, 2.81433081627, 0.0924062877893, 0.0979263707995, 0.00286935758777, 22.1061630249, 179.360748291
        20.98, -0.408985316753, 0.0673788189888, 0.939335405827, -3.27064180374, 0.360823810101, 3.28203225136, 61.4740028381, 57.9545249939, 60.9337615967, 63.0658454895,             0,             0,             0,             0, -817.834533691, -817.834533691, -408.667266846, -408.667266846, 3.09407377243, 3.36115884781, 2.81274080276, 0.0951373875141, 0.098521232605, -0.00773690268397, 22.1083583832, 179.377990723
       20.985, -0.407867193222, 0.056867018342, 0.946118831635, -2.97571349144, 0.185274481773,  3.4369354248, 61.7791862488, 58.2604255676, 60.9273757935,  63.112449646,             0,             0,             0,             0, -815.579711914, -815.579711914, -407.539855957, -407.539855957, 3.04335331917, 3.31424164772,  2.8111884594, 0.0973478332162, 0.099412560463, -0.016523109749, 22.1097373962, 179.396133423
        20.99, -0.406855285168, 0.044802851975, 0.952614188194, -2.68893861771, -0.013486970216, 3.56756615639, 62.0400505066, 58.5609092712, 60.9346389771, 63.1619186401,             0,             0,             0,             0, -813.270629883, -813.270629883, -406.385314941, -406.385314941, 2.98811292648, 3.26321458817, 2.80969977379, 0.0989746004343, 0.10058452189, -0.0235613770783, 22.1101818085, 179.415054321
       20.995, -0.405673205853, 0.0322042889893, 0.958319246769, -2.41409087181, -0.232960090041, 3.67205524445, 62.3027839661, 58.8389167786, 60.9556350708, 63.2130317688,             0,             0,             0,             0, -810.922424316, -810.922424316, -405.211212158, -405.211212158,  2.9290060997, 3.20860385895, 2.80826735497, 0.0999770611525, 0.102002136409, -0.0289554148912,  22.109582901,  179.43460083
           21, -0.404091328382, 0.0187499932945, 0.963184952736, -2.15492534637, -0.470229566097,  3.7480802536, 62.5784492493, 59.0911903381, 60.9898338318, 63.2643737793,             0,             0,             0,             0, -808.549072266, -808.549072266, -404.024536133, -404.024536133, 2.86715960503, 3.15139746666, 2.80689692497, 0.100319363177, 0.103621996939, -0.0328288190067, 22.1078414917,  179.45463562
       21.005, -0.399880468845, 0.00546107627451, 0.967063188553, -1.91371881962, -0.722739815712, 3.79282450676, 62.7351913452, 59.3267822266, 61.0379829407, 63.3148727417,             0,             0,             0,             0, -806.168518066, -806.168518066, -402.834259033, -402.834259033, 2.80368494987, 3.09256649017, 2.80567455292, 0.0999986305833, 0.105392180383, -0.0353279970586, 22.1048774719, 179.475006104
        21.01, -0.398258328438, -0.00873640365899, 0.970109522343, -1.69329953194, -0.987323224545, 3.80506515503, 62.7709197998, 59.5425262451, 61.1013946533,  63.365234375,             0,             0,             0,             0, -803.810974121, -803.810974121, -401.655487061, -401.655487061, 2.73901867867, 3.03241944313, 2.80460882187, 0.0990013703704, 0.107266791165, -0.0366147570312, 22.1006183624, 179.495513916
       21.015, -0.396940588951, -0.0226673334837, 0.971845507622, -1.49650406837, -1.2587864399, 3.78675460815, 62.8806800842, 59.7198486328,   61.17603302,  63.413684845,             0,             0,             0,             0, -801.489807129, -801.489807129, -400.494903564, -400.494903564, 2.67503976822, 2.97269296646, 2.80359482765, 0.0973129495978, 0.109190121293, -0.0368659049273, 22.0950164795, 179.516021729
        21.02, -0.393980771303, -0.0358582176268, 0.972337305546, -1.32382655144, -1.53324913979, 3.73775243759, 62.9757423401, 59.8720397949, 61.2601509094, 63.4568061829,             0,             0,             0,             0, -799.213562012, -799.213562012, -399.356781006, -399.356781006, 2.61399936676,  2.9155049324, 2.80268669128, 0.0949695706367, 0.111096903682, -0.0362635813653, 22.0880489349, 179.536346436
       21.025, -0.391370385885, -0.0484052039683, 0.971776306629, -1.17527592182, -1.80705308914, 3.65880703926, 63.0012397766, 60.0053405762, 61.3539466858, 63.4947547913,             0,             0,             0,             0, -796.999755859, -796.999755859, -398.24987793, -398.24987793,  2.5570333004, 2.86188578606, 2.80191802979, 0.0920131653547, 0.112929880619, -0.0349909812212, 22.0797100067,  179.55632019
        21.03, -0.389327466488, -0.0602949000895, 0.970227122307, -1.05113267899, -2.07627654076, 3.55213785172, 63.0139808655, 60.1188735962, 61.4553985596, 63.5280914307,             0,             0,             0,             0, -794.862365723, -794.862365723, -397.181182861, -397.181182861, 2.50503325462, 2.81264042854, 2.80125331879, 0.0884778052568, 0.114640697837, -0.0332283340394, 22.0700092316, 179.575790405
       21.035, -0.386963069439, -0.0711047649384, 0.96775829792, -0.950699567795, -2.33724975586, 3.42003464699, 63.0236587524, 60.2134895325, 61.5623855591, 63.5553131104,             0,             0,             0,             0, -792.810119629, -792.810119629, -396.155059814, -396.155059814, 2.45896840096, 2.76866674423,  2.8006875515, 0.0844145268202, 0.116182617843, -0.0311506930739, 22.0589809418, 179.594619751
        21.04, -0.384189724922, -0.0808479487896, 0.964467048645, -0.873044371605, -2.58683919907, 3.26470327377, 63.0051841736, 60.2890472412, 61.6736221313, 63.5757751465,             0,             0,             0,             0, -790.852233887, -790.852233887, -395.176116943, -395.176116943, 2.41922140121, 2.73030018806, 2.80023694038, 0.0798815339804, 0.117516562343, -0.0289238095284,  22.046672821, 179.612670898
       21.045, -0.381811738014, -0.0894558206201, 0.960402786732, -0.81676620245, -2.82270407677, 3.08843231201, 62.9401397705, 60.3443450928, 61.7881393433, 63.5897445679,             0,             0,             0,             0, -788.999389648, -788.999389648, -394.249694824, -394.249694824, 2.38555407524, 2.69727873802, 2.79991221428, 0.0749380588531, 0.118605211377, -0.0267033055425, 22.0331516266, 179.629821777
        21.05, -0.379900366068, -0.096868313849, 0.955707609653, -0.779978811741, -3.04244804382,   2.894957304, 62.8943557739, 60.3724632263, 61.9039955139, 63.5972099304,             0,             0,             0,             0, -787.258544922, -787.258544922, -393.379272461, -393.379272461, 2.35749197006, 2.66912102699, 2.79967498779, 0.0696453750134, 0.119417861104, -0.0246301814914, 22.0184879303, 179.645965576
       21.055, -0.377568691969, -0.10297203809, 0.95026242733, -0.760583043098, -3.24432301521, 2.68707299232, 62.8594284058, 60.3735427856, 62.0193328857, 63.5973815918,             0,             0,             0,             0, -785.632568359, -785.632568359, -392.56628418, -392.56628418, 2.33452510834, 2.64532399178, 2.79952859879, 0.0640689358115, 0.119927227497, -0.0228280369192, 22.0027675629, 179.661026001
        21.06, -0.375295639038, -0.107770383358, 0.944406867027, -0.756772756577, -3.42642974854,  2.4673781395, 62.8089790344, 60.3515815735, 62.1333503723, 63.5903167725,             0,             0,             0,             0, -784.125854492, -784.125854492, -391.812927246, -391.812927246, 2.31575512886, 2.62501955032,  2.7994852066, 0.0582764558494, 0.12010268867, -0.021405916661, 21.9860877991, 179.674942017
       21.065, -0.373365342617, -0.111334264278, 0.93835067749, -0.765487790108, -3.58832097054, 2.23924088478, 62.7615280151, 60.3067779541, 62.2450637817,  63.576259613,             0,             0,             0,             0, -782.742004395, -782.742004395, -391.121002197, -391.121002197, 2.30014705658, 2.60721588135, 2.79952955246, 0.0523333512247, 0.119941137731, -0.0204543806612, 21.9685459137, 179.687637329
        21.07,  -0.371306777, -0.11368496716, 0.931186258793, -0.785576343536, -3.72776913643, 2.00597214699, 62.7290039062, 60.2391166687, 62.3528022766, 63.5513839722,             0,             0,             0,             0, -781.481994629, -781.481994629, -390.490997314, -390.490997314, 2.28677654266, 2.59104299545, 2.79965567589, 0.0463005267084, 0.119406715035, -0.0200448036194, 21.9502487183,  179.69909668
       21.075, -0.369241595268, -0.11483374238, 0.924513161182, -0.814170539379, -3.84473490715, 1.77048099041, 62.7014160156, 60.1447715759, 62.4556846619,  63.516708374,             0,             0,             0,             0, -780.346923828, -780.346923828, -389.923461914, -389.923461914, 2.27480578423, 2.57573771477, 2.79986834526, 0.0402393676341, 0.118496201932, -0.020235426724,  21.931312561, 179.709274292
        21.08, -0.367334485054, -0.114857248962, 0.918242692947, -0.847138047218, -3.94077897072, 1.53554141521, 62.6754341125, 60.0197639465, 62.5536270142,  63.479095459,             0,             0,             0,             0, -779.337890625, -779.337890625, -389.418945312, -389.418945312, 2.26352787018, 2.56065750122, 2.80016183853, 0.0342073254287, 0.117236085236, -0.0210589021444, 21.9118423462, 179.718200684
       21.085, -0.365444123745, -0.113844044507, 0.912490546703, -0.880378246307, -4.01757478714, 1.30384254456, 62.6518554688, 59.8660774231, 62.6464195251, 63.4375152588,             0,             0,             0,             0, -778.455078125, -778.455078125, -388.977539062, -388.977539062, 2.25243544579, 2.54534196854, 2.80053019524, 0.0282579381019, 0.115655869246, -0.0225224047899, 21.8919410706, 179.725845337
        21.09, -0.363291472197, -0.111892178655, 0.906289160252, -0.910924375057, -4.07584095001, 1.07732439041,   62.60704422,  59.685710907, 62.7339401245, 63.3920135498,             0,             0,             0,             0, -777.698913574, -777.698913574, -388.599456787, -388.599456787, 2.24118709564, 2.52948307991, 2.80098366737, 0.0224386379123, 0.113760374486, -0.0246090833098, 21.8717021942, 179.732269287
       21.095, -0.361600250006, -0.109090775251, 0.898867726326, -0.938931286335, -4.11296844482, 0.858100533485, 62.5545654297, 59.4811401367, 62.8153457642,  63.343334198,             0,             0,             0,             0, -777.070983887, -777.070983887, -388.285491943, -388.285491943, 2.22956848145, 2.51291227341, 2.80151391029, 0.0167922750115, 0.111504770815, -0.0272912308574, 21.8512210846, 179.737487793
         21.1, -0.360190987587, -0.105468146503, 0.893718242645, -0.960393428802, -4.13141918182,  0.6485029459, 62.5141677856, 59.2550888062, 62.8898391724, 63.2915496826,             0,             0,             0,             0, -776.569396973, -776.569396973, -388.034698486, -388.034698486, 2.21770763397, 2.49581933022, 2.80210113525, 0.0113589232787, 0.10892599076, -0.030532522127, 21.8306064606,  179.74156189
       21.105, -0.358816504478, -0.101163335145, 0.889235973358, -0.969404935837, -4.13627386093, 0.450418055058, 62.4838562012, 59.0098152161, 62.9584007263, 63.2381591797,             0,             0,             0,             0, -776.191040039, -776.191040039, -387.84552002, -387.84552002, 2.20590138435, 2.47850966454, 2.80273485184, 0.00617261277512, 0.106099754572, -0.0342607684433, 21.8099327087, 179.744522095
        21.11, -0.356942951679, -0.09636413306, 0.885077238083, -0.962317049503, -4.13062524796, 0.265167146921,  62.430065155, 58.7326660156, 63.0218048096, 63.1845817566,             0,             0,             0,             0, -775.933654785, -775.933654785, -387.716827393, -387.716827393, 2.19451260567, 2.46132826805,  2.8034350872, 0.0012616943568, 0.103063970804, -0.0383788608015, 21.7892627716, 179.746459961
       21.115, -0.355608671904, -0.0912229567766, 0.880531907082, -0.938705742359, -4.11428880692, 0.0935547500849, 62.3511619568, 58.4276847839, 63.0804443359, 63.1317100525,             0,             0,             0,             0, -775.797973633, -775.797973633, -387.648986816, -387.648986816,  2.1839261055, 2.44463610649, 2.80419659615, -0.00335913198069, 0.0998097583652, -0.0427770093083, 21.7686462402, 179.747436523
        21.12, -0.354429572821, -0.0856558308005, 0.875725448132, -0.898230969906, -4.08662223816, -0.0631934553385, 62.2663230896, 58.1039466858, 63.1332702637, 63.0792808533,             0,             0,             0,             0, -775.781616211, -775.781616211, -387.640808105, -387.640808105, 2.17470288277, 2.42898917198, 2.80500030518, -0.00767222279683, 0.0963240861893, -0.0473427474499, 21.7481384277, 179.747528076
       21.125, -0.353209227324, -0.0798966065049, 0.870745480061, -0.840646266937, -4.04766273499, -0.203846231103, 62.1763153076, 57.7565307617, 63.1796607971, 63.0268096924,             0,             0,             0,             0, -775.881103516, -775.881103516, -387.690551758, -387.690551758, 2.16737318039, 2.41493606567, 2.80584669113, -0.0116668818519, 0.0925989151001, -0.0519595332444, 21.7277984619, 179.746810913
        21.13, -0.352298229933, -0.0738372430205, 0.865884423256, -0.765402257442, -3.99787139893, -0.32742202282, 62.0864753723, 57.3849487305, 63.2194328308, 62.9753417969,             0,             0,             0,             0, -776.093139648, -776.093139648, -387.796569824, -387.796569824, 2.16241073608, 2.40298819542, 2.80672740936, -0.0153353223577, 0.0886353626847, -0.0565070956945, 21.7076778412, 179.745391846
       21.135, -0.351504296064, -0.0676803067327, 0.861164271832, -0.671647071838, -3.93811917305, -0.433228492737, 61.9997177124, 56.9978675842, 63.2523193359, 62.9252815247,             0,             0,             0,             0, -776.412902832, -776.412902832, -387.956451416, -387.956451416, 2.16013240814, 2.39351773262, 2.80763077736, -0.0186690744013, 0.0844436213374, -0.0608594566584, 21.6878318787, 179.743362427
        21.14, -0.350456506014, -0.0616520904005, 0.856606662273, -0.55944943428, -3.86944007874, -0.521469295025, 61.8991928101, 56.5912590027, 63.2784042358, 62.8768081665,             0,             0,             0,             0, -776.835632324, -776.835632324, -388.167816162, -388.167816162, 2.16078066826, 2.38683652878, 2.80856370926, -0.0216758958995, 0.0800330415368, -0.0648883879185, 21.6683063507, 179.740814209
       21.145, -0.350068688393, -0.0556578300893,  0.8523401618, -0.428877353668, -3.79291009903, -0.592280328274, 61.7869720459,  56.173122406, 63.2983055115, 62.8300170898,             0,             0,             0,             0, -777.357788086, -777.357788086, -388.428894043, -388.428894043, 2.16450071335, 2.38317275047, 2.80951356888, -0.024365644902, 0.0754178166389, -0.0684672519565, 21.6491451263, 179.737838745
        21.15, -0.349812477827, -0.0497615970671, 0.848412454128, -0.279627650976, -3.70963478088, -0.645216405392, 61.6839637756, 55.7429428101, 63.3113517761, 62.7851257324,             0,             0,             0,             0, -777.972717285, -777.972717285, -388.736358643, -388.736358643, 2.17144870758, 2.38277387619, 2.81046271324, -0.0267422087491, 0.0706142187119, -0.0714679807425, 21.6303825378, 179.734527588
       21.155, -0.349760562181, -0.0441555157304, 0.844912648201, -0.112291842699,  -3.621134758, -0.681135416031, 61.5884895325,  55.307598114, 63.3180351257, 62.7422943115,             0,             0,             0,             0, -778.672912598, -778.672912598, -389.086456299, -389.086456299, 2.18163442612, 2.38574457169,  2.8114027977, -0.0288246683776, 0.0656443014741, -0.0737635716796, 21.6120491028,  179.73097229
        21.16, -0.34982663393, -0.0386750437319, 0.841798841953, 0.0728910416365, -3.52880358696, -0.700310349464, 61.5028839111, 54.8694038391,  63.318862915, 62.7001533508,             0,             0,             0,             0, -779.450256348, -779.450256348, -389.475128174, -389.475128174, 2.19489359856, 2.39201426506, 2.81232619286, -0.0306256935, 0.0605287253857, -0.0752311199903, 21.5941677094, 179.727279663
       21.165, -0.349725872278, -0.0337985605001, 0.839225888252, 0.275292247534, -3.43421053886, -0.70351600647, 61.4182014465, 54.4344024658, 63.3141517639,  62.656917572,             0,             0,             0,             0, -780.296691895, -780.296691895, -389.898345947, -389.898345947, 2.21087527275, 2.40132498741, 2.81323170662, -0.0321637764573, 0.0552902594209, -0.0757495984435, 21.5767555237, 179.723510742
        21.17, -0.350029677153, -0.0296318456531, 0.837176918983, 0.492731511593, -3.33918762207, -0.693120121956, 61.3223800659, 54.0044441223, 63.3051223755, 62.6155166626,             0,             0,             0,             0, -781.205749512, -781.205749512, -390.352874756, -390.352874756, 2.22898197174, 2.41316270828, 2.81412029266, -0.0334830880165, 0.0499579906464, -0.075209453702, 21.5598182678, 179.719787598
       21.175, -0.350525140762, -0.0259771961719, 0.835520803928, 0.723885118961, -3.2448451519, -0.669886171818,  61.236038208, 53.5865631104, 63.2922859192, 62.5761299133,             0,             0,             0,             0, -782.169311523, -782.169311523, -390.834655762, -390.834655762, 2.24860191345, 2.42698740959, 2.81497240067, -0.0346131324768, 0.0445529446006, -0.0735130533576, 21.5433540344, 179.716140747
        21.18, -0.351156711578, -0.0230618529022, 0.834398329258, 0.966779112816, -3.15263366699, -0.635929524899,  61.159198761, 53.1868629456, 63.2759780884, 62.5389022827,             0,             0,             0,             0, -783.178283691, -783.178283691, -391.339141846, -391.339141846, 2.26907038689, 2.44219326973, 2.81578302383, -0.0355924963951, 0.0390981547534, -0.0705731809139, 21.5273571014, 179.712646484
       21.185, -0.351931095123, -0.0205932948738, 0.833776891232, 1.21974849701, -3.06398868561, -0.592908740044, 61.0944290161, 52.8133583069, 63.2570648193, 62.5036773682,             0,             0,             0,             0, -784.223510742, -784.223510742, -391.861755371, -391.861755371, 2.28961110115, 2.45804691315, 2.81654405594, -0.036451600492, 0.0336191765964, -0.0663163363934, 21.5118141174, 179.709350586
        21.19, -0.35257512331, -0.0188251193613, 0.833541214466, 1.48099315166, -2.97999072075, -0.542594313622,    61.0377388, 52.4723739624, 63.2312736511, 62.4702987671,             0,             0,             0,             0, -785.295593262, -785.295593262, -392.397796631, -392.397796631, 2.30945968628, 2.47381162643, 2.81725621223, -0.0372191406786, 0.0281356181949, -0.060680385679, 21.4967021942, 179.706314087
       21.195, -0.353531181812, -0.0177316889167, 0.833685100079,  1.7480057478, -2.90151023865, -0.487612694502, 60.9850578308, 52.1725082397, 63.2027702332, 62.4385452271,             0,             0,             0,             0, -786.386535645, -786.386535645, -392.943267822, -392.943267822, 2.32784485817, 2.48873329163, 2.81791615486, -0.0379376932979, 0.0226666200906, -0.0536188967526, 21.4819984436, 179.703567505
         21.2, -0.354581624269, -0.017029967159, 0.834151685238, 2.01923418045, -2.82895183563, -0.42928570509, 60.9469795227, 51.9203910828, 63.1741943359, 62.4079360962,             0,             0,             0,             0, -787.487182617, -787.487182617, -393.493591309, -393.493591309, 2.34410619736, 2.50216126442, 2.81851315498, -0.0386328846216, 0.0172274094075, -0.0450997427106, 21.4676742554,  179.70111084
       21.205, -0.35568767786, -0.0166779961437, 0.834953725338, 2.29341840744, -2.7626979351, -0.368786096573,   60.92527771, 51.7221641541, 63.1452674866, 62.3781814575,             0,             0,             0,             0, -788.588195801, -788.588195801,  -394.0440979,  -394.0440979, 2.35775279999, 2.51361060143, 2.81904411316, -0.0393248721957, 0.0118328807876, -0.0350999049842, 21.4536952972, 179.698974609
        21.21, -0.356919080019, -0.0168715883046, 0.83788061142,  2.5677292347, -2.70547223091, -0.30747422576, 60.9194717407, 51.5811157227, 63.1167221069, 62.3495559692,             0,             0,             0,             0, -789.680419922, -789.680419922, -394.590209961, -394.590209961, 2.36844801903, 2.52273702621, 2.81950545311, -0.040036521852, 0.00653535872698, -0.0236076805741, 21.4400291443, 179.697174072
